filename,width,height,class,xmin,ymin,xmax,ymax
012337_Pedestrian.JPEG,3648,2736,dont walk,1468,720,1524,779
012337_Pedestrian.JPEG,3648,2736,dont walk,1508,863,1519,873
012345_Pedestrian.JPEG,3648,2736,dont walk,1774,438,1855,527
012344_Pedestrian.JPEG,3648,2736,dont walk,1353,512,1439,601
012344_Pedestrian.JPEG,3648,2736,dont walk,1104,685,1124,702
012343_Pedestrian.JPEG,3648,2736,dont walk,1748,912,1805,971
012338_Pedestrian.JPEG,3648,2736,walk,2271,596,2335,744
012338_Pedestrian.JPEG,3648,2736,dont walk,1628,805,1669,848
012338_Pedestrian.JPEG,3648,2736,dont walk,106,470,152,513
012338_Pedestrian.JPEG,3648,2736,walk,188,487,212,528
012346_Pedestrian.JPEG,3648,2736,dont walk,938,762,977,801
012342_Pedestrian.JPEG,3648,2736,walk,2070,1229,2145,1301
012339_Pedestrian.JPEG,3648,2736,dont walk,1678,394,1731,446
012347_Pedestrian.JPEG,3648,2736,dont walk,3569,1089,3605,1148
012347_Pedestrian.JPEG,3648,2736,off,3617,1095,3648,1163
012347_Pedestrian.JPEG,3648,2736,walk,753,496,859,604
012340_Pedestrian.JPEG,3648,2736,walk,2033,1012,2123,1093
012341_Pedestrian.JPEG,3648,2736,dont walk,1397,1019,1428,1047
